fuel_id,date,car_id,litres,cost
FUL300523,2025-09-19,CAR274,43.7,1060.3
FUL300524,2025-10-03,CAR274,44.6,1131.95
FUL300525,2025-07-11,CAR275,50.3,1277.35
FUL300526,2025-07-25,CAR275,44.0,1135.93
FUL300527,2025-08-08,CAR275,49.7,1192.16
FUL300528,2025-08-22,CAR275,46.7,1175.51
FUL300529,2025-09-05,CAR275,50.5,1213.45
FUL300530,2025-09-19,CAR275,63.1,1452.15
FUL300531,2025-10-03,CAR275,66.6,1593.2
FUL300532,2025-07-11,CAR276,34.9,873.93
FUL300533,2025-07-25,CAR276,49.6,1271.36
FUL300534,2025-08-08,CAR276,33.4,811.33
FUL300535,2025-08-22,CAR276,53.3,1289.51
FUL300536,2025-09-05,CAR276,35.1,902.95
FUL300537,2025-09-19,CAR276,63.6,1453.66
FUL300538,2025-10-03,CAR276,66.0,1550.28
FUL300539,2025-07-11,CAR277,66.3,1492.96
FUL300540,2025-07-25,CAR277,55.2,1401.46
FUL300541,2025-08-08,CAR277,48.8,1257.02
FUL300542,2025-08-22,CAR277,57.5,1408.66
FUL300543,2025-09-05,CAR277,32.5,733.71
FUL300544,2025-09-19,CAR277,30.9,748.26
FUL300545,2025-10-03,CAR277,59.2,1485.27
FUL300546,2025-07-11,CAR278,34.4,775.83
FUL300547,2025-07-25,CAR278,40.9,1025.12
FUL300548,2025-08-08,CAR278,50.9,1269.39
FUL300549,2025-08-22,CAR278,67.6,1601.79
FUL300550,2025-09-05,CAR278,35.6,893.07
FUL300551,2025-09-19,CAR278,31.6,763.14
FUL300552,2025-10-03,CAR278,68.8,1618.87
FUL300553,2025-07-11,CAR279,66.2,1511.83
FUL300554,2025-07-25,CAR279,39.1,993.78
FUL300555,2025-08-08,CAR279,48.6,1252.64
FUL300556,2025-08-22,CAR279,40.6,1049.63
FUL300557,2025-09-05,CAR279,51.6,1177.99
FUL300558,2025-09-19,CAR279,55.4,1315.95
FUL300559,2025-10-03,CAR279,69.6,1597.61
FUL300560,2025-07-11,CAR280,41.5,956.2
FUL300561,2025-07-25,CAR280,60.7,1461.6
FUL300562,2025-08-08,CAR280,36.1,840.17
FUL300563,2025-08-22,CAR280,63.6,1505.17
FUL300564,2025-09-05,CAR280,54.5,1397.86
FUL300565,2025-09-19,CAR280,35.5,803.84
FUL300566,2025-10-03,CAR280,38.2,895.88
FUL300567,2025-07-11,CAR281,39.4,949.72
FUL300568,2025-07-25,CAR281,43.1,1092.62
FUL300569,2025-08-08,CAR281,36.5,816.16
FUL300570,2025-08-22,CAR281,45.0,1038.48
FUL300571,2025-09-05,CAR281,60.2,1382.73
FUL300572,2025-09-19,CAR281,34.5,842.19
FUL300573,2025-10-03,CAR281,50.9,1145.13
FUL300574,2025-07-11,CAR282,68.7,1675.87
FUL300575,2025-07-25,CAR282,33.8,857.05
FUL300576,2025-08-08,CAR282,37.1,957.47
FUL300577,2025-08-22,CAR282,67.4,1501.52
FUL300578,2025-09-05,CAR282,61.5,1551.07
FUL300579,2025-09-19,CAR282,58.8,1467.7
FUL300580,2025-10-03,CAR282,65.1,1658.16
FUL300581,2025-07-11,CAR283,69.9,1569.93
FUL300582,2025-07-25,CAR283,49.4,1252.64
FUL300583,2025-08-08,CAR283,67.9,1678.14
FUL300584,2025-08-22,CAR283,34.6,801.53
FUL300585,2025-09-05,CAR283,52.2,1267.7
FUL300586,2025-09-19,CAR283,51.1,1156.01
FUL300587,2025-10-03,CAR283,58.4,1413.84
FUL300588,2025-07-11,CAR284,39.4,913.18
FUL300589,2025-07-25,CAR284,48.9,1268.6
FUL300590,2025-08-08,CAR284,43.3,1077.74
FUL300591,2025-08-22,CAR284,50.1,1175.64
FUL300592,2025-09-05,CAR284,49.4,1274.09
FUL300593,2025-09-19,CAR284,47.4,1115.91
FUL300594,2025-10-03,CAR284,57.9,1310.76
FUL300595,2025-07-11,CAR285,52.3,1193.42
FUL300596,2025-07-25,CAR285,45.5,1073.29
FUL300597,2025-08-08,CAR285,32.7,746.79
FUL300598,2025-08-22,CAR285,36.4,836.72
FUL300599,2025-09-05,CAR285,65.4,1633.01
FUL300600,2025-09-19,CAR285,69.7,1540.98
FUL300601,2025-10-03,CAR285,32.0,756.23
FUL300602,2025-07-11,CAR286,65.4,1622.42
FUL300603,2025-07-25,CAR286,38.4,990.61
FUL300604,2025-08-08,CAR286,39.6,964.81
FUL300605,2025-08-22,CAR286,34.4,886.27
FUL300606,2025-09-05,CAR286,35.5,854.77
FUL300607,2025-09-19,CAR286,34.7,822.18
FUL300608,2025-10-03,CAR286,41.4,934.46
FUL300609,2025-07-11,CAR287,34.1,802.6
FUL300610,2025-07-25,CAR287,39.1,989.11
FUL300611,2025-08-08,CAR287,54.1,1376.33
FUL300612,2025-08-22,CAR287,67.5,1739.28
FUL300613,2025-09-05,CAR287,48.2,1062.24
FUL300614,2025-09-19,CAR287,54.5,1360.17
FUL300615,2025-10-03,CAR287,31.5,814.5
FUL300616,2025-07-11,CAR288,52.0,1155.79
FUL300617,2025-07-25,CAR288,35.2,792.1
FUL300618,2025-08-08,CAR288,61.9,1501.6
FUL300619,2025-08-22,CAR288,42.7,1013.62
FUL300620,2025-09-05,CAR288,40.5,936.19
FUL300621,2025-09-19,CAR288,31.6,727.87
FUL300622,2025-10-03,CAR288,36.6,841.42
FUL300623,2025-07-11,CAR289,57.1,1272.97
FUL300624,2025-07-25,CAR289,68.4,1621.9
FUL300625,2025-08-08,CAR289,39.6,1003.94
FUL300626,2025-08-22,CAR289,67.8,1751.21
FUL300627,2025-09-05,CAR289,62.5,1427.71
FUL300628,2025-09-19,CAR289,35.3,830.0
FUL300629,2025-10-03,CAR289,36.1,878.15
FUL300630,2025-07-11,CAR290,34.4,888.43
FUL300631,2025-07-25,CAR290,58.0,1477.07
FUL300632,2025-08-08,CAR290,65.2,1581.4
FUL300633,2025-08-22,CAR290,58.3,1486.66
FUL300634,2025-09-05,CAR290,37.0,865.64
FUL300635,2025-09-19,CAR290,45.4,1140.34
FUL300636,2025-10-03,CAR290,37.7,916.95
FUL300637,2025-07-11,CAR291,42.7,969.59
FUL300638,2025-07-25,CAR291,42.2,943.88
FUL300639,2025-08-08,CAR291,63.3,1640.26
FUL300640,2025-08-22,CAR291,44.3,1032.55
FUL300641,2025-09-05,CAR291,45.5,1154.21
FUL300642,2025-09-19,CAR291,32.8,773.27
FUL300643,2025-10-03,CAR291,44.8,990.92
FUL300644,2025-07-11,CAR292,40.2,892.77
FUL300645,2025-07-25,CAR292,47.8,1186.19
FUL300646,2025-08-08,CAR292,45.7,1097.85
FUL300647,2025-08-22,CAR292,69.7,1557.2
FUL300648,2025-09-05,CAR292,65.1,1580.15
FUL300649,2025-09-19,CAR292,62.9,1521.61
FUL300650,2025-10-03,CAR292,46.3,1160.49
FUL300651,2025-07-11,CAR293,38.1,841.64
FUL300652,2025-07-25,CAR293,45.5,1098.41
FUL300653,2025-08-08,CAR293,60.6,1401.36
FUL300654,2025-08-22,CAR293,50.2,1227.12
FUL300655,2025-09-05,CAR293,56.0,1427.82
FUL300656,2025-09-19,CAR293,54.9,1313.35
FUL300657,2025-10-03,CAR293,52.9,1222.47
FUL300658,2025-07-11,CAR294,52.0,1197.01
FUL300659,2025-07-25,CAR294,34.1,837.9
FUL300660,2025-08-08,CAR294,44.5,1060.53
FUL300661,2025-08-22,CAR294,36.5,892.58
FUL300662,2025-09-05,CAR294,41.3,994.81
FUL300663,2025-09-19,CAR294,33.5,857.85
FUL300664,2025-10-03,CAR294,48.6,1162.4
FUL300665,2025-07-11,CAR295,42.6,996.76
FUL300666,2025-07-25,CAR295,30.0,719.74
FUL300667,2025-08-08,CAR295,69.4,1538.02
FUL300668,2025-08-22,CAR295,32.0,822.14
FUL300669,2025-09-05,CAR295,55.0,1387.82
FUL300670,2025-09-19,CAR295,34.4,804.55
FUL300671,2025-10-03,CAR295,65.1,1510.36
FUL300672,2025-07-11,CAR296,49.2,1156.17
FUL300673,2025-07-25,CAR296,64.0,1517.14
FUL300674,2025-08-08,CAR296,33.1,789.38
FUL300675,2025-08-22,CAR296,56.5,1371.07
FUL300676,2025-09-05,CAR296,43.9,1112.48
FUL300677,2025-09-19,CAR296,57.2,1394.3
FUL300678,2025-10-03,CAR296,44.6,1122.96
FUL300679,2025-07-11,CAR297,46.9,1147.95
FUL300680,2025-07-25,CAR297,44.3,1055.45
FUL300681,2025-08-08,CAR297,38.9,910.79
FUL300682,2025-08-22,CAR297,69.5,1701.66
FUL300683,2025-09-05,CAR297,47.9,1114.45
FUL300684,2025-09-19,CAR297,53.8,1287.27
FUL300685,2025-10-03,CAR297,65.3,1527.81
FUL300686,2025-07-11,CAR298,30.6,746.26
FUL300687,2025-07-25,CAR298,39.8,919.95
FUL300688,2025-08-08,CAR298,32.1,728.66
FUL300689,2025-08-22,CAR298,63.1,1564.75
FUL300690,2025-09-05,CAR298,44.4,1086.38
FUL300691,2025-09-19,CAR298,66.6,1550.13
FUL300692,2025-10-03,CAR298,34.6,855.96
FUL300693,2025-07-11,CAR299,32.6,791.44
FUL300694,2025-07-25,CAR299,64.4,1643.19
FUL300695,2025-08-08,CAR299,62.6,1408.49
FUL300696,2025-08-22,CAR299,51.5,1234.2
FUL300697,2025-09-05,CAR299,46.6,1206.12
FUL300698,2025-09-19,CAR299,36.1,906.08
FUL300699,2025-10-03,CAR299,42.1,967.39
FUL300700,2025-07-11,CAR300,50.6,1172.47
FUL300701,2025-07-25,CAR300,67.1,1582.03
FUL300702,2025-08-08,CAR300,30.1,727.73
FUL300703,2025-08-22,CAR300,43.7,1014.39
FUL300704,2025-09-05,CAR300,34.2,784.75
FUL300705,2025-09-19,CAR300,69.8,1610.42
FUL300706,2025-10-03,CAR300,47.1,1107.57
FUL300707,2025-07-11,CAR301,61.5,1366.1
FUL300708,2025-07-25,CAR301,55.5,1412.46
FUL300709,2025-08-08,CAR301,65.2,1596.74
FUL300710,2025-08-22,CAR301,69.7,1691.02
FUL300711,2025-09-05,CAR301,32.8,790.46
FUL300712,2025-09-19,CAR301,52.3,1264.45
FUL300713,2025-10-03,CAR301,30.1,769.17
FUL300714,2025-07-11,CAR302,42.3,1060.69
FUL300715,2025-07-25,CAR302,67.0,1645.1
FUL300716,2025-08-08,CAR302,36.9,953.77
FUL300717,2025-08-22,CAR302,66.5,1468.37
FUL300718,2025-09-05,CAR302,50.6,1221.36
FUL300719,2025-09-19,CAR302,54.6,1248.79
FUL300720,2025-10-03,CAR302,65.0,1615.0
FUL300721,2025-07-11,CAR303,54.7,1227.43
FUL300722,2025-07-25,CAR303,50.1,1153.49
FUL300723,2025-08-08,CAR303,47.2,1083.96
FUL300724,2025-08-22,CAR303,31.9,767.53
FUL300725,2025-09-05,CAR303,51.0,1320.54
FUL300726,2025-09-19,CAR303,40.6,920.65
FUL300727,2025-10-03,CAR303,46.8,1062.33
FUL300728,2025-07-11,CAR304,68.6,1621.81
FUL300729,2025-07-25,CAR304,68.8,1740.96
FUL300730,2025-08-08,CAR304,63.8,1436.58
FUL300731,2025-08-22,CAR304,56.4,1436.01
FUL300732,2025-09-05,CAR304,61.0,1398.53
FUL300733,2025-09-19,CAR304,34.1,866.87
FUL300734,2025-10-03,CAR304,48.4,1084.35
FUL300735,2025-07-11,CAR305,41.3,914.13
FUL300736,2025-07-25,CAR305,36.1,914.19
FUL300737,2025-08-08,CAR305,58.3,1415.96
FUL300738,2025-08-22,CAR305,31.0,796.6
FUL300739,2025-09-05,CAR305,39.6,1015.07
FUL300740,2025-09-19,CAR305,35.5,800.8
FUL300741,2025-10-03,CAR305,35.6,906.06
FUL300742,2025-07-11,CAR306,63.1,1505.84
FUL300743,2025-07-25,CAR306,36.0,824.12
FUL300744,2025-08-08,CAR306,38.4,968.41
FUL300745,2025-08-22,CAR306,54.8,1361.95
FUL300746,2025-09-05,CAR306,32.7,820.81
FUL300747,2025-09-19,CAR306,66.5,1633.95
FUL300748,2025-10-03,CAR306,54.4,1293.42
FUL300749,2025-07-11,CAR307,61.7,1494.0
FUL300750,2025-07-25,CAR307,44.3,1098.48
FUL300751,2025-08-08,CAR307,58.3,1514.81
FUL300752,2025-08-22,CAR307,55.8,1263.85
FUL300753,2025-09-05,CAR307,56.1,1329.84
FUL300754,2025-09-19,CAR307,31.9,757.44
FUL300755,2025-10-03,CAR307,56.2,1274.91
FUL300756,2025-07-11,CAR308,46.2,1070.93
FUL300757,2025-07-25,CAR308,55.5,1409.68
FUL300758,2025-08-08,CAR308,44.4,1060.08
FUL300759,2025-08-22,CAR308,53.4,1383.44
FUL300760,2025-09-05,CAR308,48.7,1098.46
FUL300761,2025-09-19,CAR308,41.3,1059.87
FUL300762,2025-10-03,CAR308,69.1,1700.48
FUL300763,2025-07-11,CAR309,48.9,1099.17
FUL300764,2025-07-25,CAR309,54.7,1300.19
FUL300765,2025-08-08,CAR309,37.1,826.2
FUL300766,2025-08-22,CAR309,66.1,1685.97
FUL300767,2025-09-05,CAR309,34.1,823.54
FUL300768,2025-09-19,CAR309,54.9,1417.68
FUL300769,2025-10-03,CAR309,55.1,1397.0
FUL300770,2025-07-11,CAR310,37.4,934.25
FUL300771,2025-07-25,CAR310,60.5,1511.96
FUL300772,2025-08-08,CAR310,41.8,1002.43
FUL300773,2025-08-22,CAR310,67.3,1676.75
FUL300774,2025-09-05,CAR310,44.4,1118.38
FUL300775,2025-09-19,CAR310,42.0,978.44
FUL300776,2025-10-03,CAR310,61.1,1534.08
FUL300777,2025-07-11,CAR311,68.4,1773.63
FUL300778,2025-07-25,CAR311,49.3,1164.84
FUL300779,2025-08-08,CAR311,54.5,1247.28
FUL300780,2025-08-22,CAR311,46.4,1070.92
FUL300781,2025-09-05,CAR311,68.5,1712.0
FUL300782,2025-09-19,CAR311,38.3,937.21
FUL300783,2025-10-03,CAR311,37.7,892.93
FUL300784,2025-07-11,CAR312,43.7,1041.08
FUL300785,2025-07-25,CAR312,52.6,1171.31
FUL300786,2025-08-08,CAR312,34.4,769.34
FUL300787,2025-08-22,CAR312,64.6,1457.03
FUL300788,2025-09-05,CAR312,53.0,1276.93
FUL300789,2025-09-19,CAR312,62.2,1523.62
FUL300790,2025-10-03,CAR312,63.8,1593.03
FUL300791,2025-07-11,CAR313,42.2,1075.91
FUL300792,2025-07-25,CAR313,38.6,914.54
FUL300793,2025-08-08,CAR313,39.1,972.02
FUL300794,2025-08-22,CAR313,32.8,831.03
FUL300795,2025-09-05,CAR313,66.1,1484.31
FUL300796,2025-09-19,CAR313,68.5,1623.17
FUL300797,2025-10-03,CAR313,56.5,1458.11
FUL300798,2025-07-11,CAR314,44.0,1085.96
FUL300799,2025-07-25,CAR314,65.0,1441.57
FUL300800,2025-08-08,CAR314,63.6,1519.26
FUL300801,2025-08-22,CAR314,64.1,1551.21
FUL300802,2025-09-05,CAR314,37.8,959.02
FUL300803,2025-09-19,CAR314,41.6,942.96
FUL300804,2025-10-03,CAR314,64.5,1558.05
FUL300805,2025-07-11,CAR315,36.6,939.3
FUL300806,2025-07-25,CAR315,40.0,918.41
FUL300807,2025-08-08,CAR315,57.1,1292.83
FUL300808,2025-08-22,CAR315,44.3,1095.81
FUL300809,2025-09-05,CAR315,32.6,841.5
FUL300810,2025-09-19,CAR315,60.9,1407.2
FUL300811,2025-10-03,CAR315,64.2,1566.94
FUL300812,2025-07-11,CAR316,60.4,1418.3
FUL300813,2025-07-25,CAR316,33.8,786.06
FUL300814,2025-08-08,CAR316,52.8,1182.19
FUL300815,2025-08-22,CAR316,66.7,1728.27
FUL300816,2025-09-05,CAR316,69.1,1522.93
FUL300817,2025-09-19,CAR316,65.9,1459.69
FUL300818,2025-10-03,CAR316,67.9,1626.3
FUL300819,2025-07-11,CAR317,58.2,1293.21
FUL300820,2025-07-25,CAR317,57.6,1438.32
FUL300821,2025-08-08,CAR317,69.5,1693.16
FUL300822,2025-08-22,CAR317,55.6,1303.33
FUL300823,2025-09-05,CAR317,31.4,812.24
FUL300824,2025-09-19,CAR317,65.1,1655.69
FUL300825,2025-10-03,CAR317,57.2,1357.23
FUL300826,2025-07-11,CAR318,61.2,1404.48
FUL300827,2025-07-25,CAR318,57.7,1282.59
FUL300828,2025-08-08,CAR318,57.5,1353.24
FUL300829,2025-08-22,CAR318,38.8,1000.13
FUL300830,2025-09-05,CAR318,55.4,1247.41
FUL300831,2025-09-19,CAR318,58.0,1408.68
FUL300832,2025-10-03,CAR318,35.0,828.91
FUL300833,2025-07-11,CAR319,34.3,824.68
FUL300834,2025-07-25,CAR319,58.1,1408.75
FUL300835,2025-08-08,CAR319,33.1,728.2
FUL300836,2025-08-22,CAR319,63.7,1555.84
FUL300837,2025-09-05,CAR319,66.2,1540.86
FUL300838,2025-09-19,CAR319,31.1,694.38
FUL300839,2025-10-03,CAR319,54.3,1241.1
FUL300840,2025-07-11,CAR320,42.4,974.45
FUL300841,2025-07-25,CAR320,66.8,1602.27
FUL300842,2025-08-08,CAR320,41.1,986.93
FUL300843,2025-08-22,CAR320,40.2,983.01
FUL300844,2025-09-05,CAR320,33.9,830.59
FUL300845,2025-09-19,CAR320,31.0,705.04
FUL300846,2025-10-03,CAR320,36.1,870.07
FUL300847,2025-07-11,CAR321,69.0,1706.75
FUL300848,2025-07-25,CAR321,40.7,938.07
FUL300849,2025-08-08,CAR321,64.5,1456.35
FUL300850,2025-08-22,CAR321,50.6,1264.58
FUL300851,2025-09-05,CAR321,55.2,1385.31
FUL300852,2025-09-19,CAR321,45.7,1044.45
FUL300853,2025-10-03,CAR321,37.2,950.17
FUL300854,2025-07-11,CAR322,53.4,1384.64
FUL300855,2025-07-25,CAR322,58.9,1447.45
FUL300856,2025-08-08,CAR322,60.5,1496.5
FUL300857,2025-08-22,CAR322,64.4,1581.93
FUL300858,2025-09-05,CAR322,56.1,1345.06
FUL300859,2025-09-19,CAR322,59.3,1512.95
FUL300860,2025-10-03,CAR322,63.7,1655.07
FUL300861,2025-07-11,CAR323,68.2,1578.45
FUL300862,2025-07-25,CAR323,46.8,1029.88
FUL300863,2025-08-08,CAR323,53.1,1330.15
FUL300864,2025-08-22,CAR323,49.7,1140.27
FUL300865,2025-09-05,CAR323,49.1,1146.79
FUL300866,2025-09-19,CAR323,42.2,1091.31
FUL300867,2025-10-03,CAR323,68.6,1725.21
FUL300868,2025-07-11,CAR324,42.6,1015.61
FUL300869,2025-07-25,CAR324,32.7,745.12
FUL300870,2025-08-08,CAR324,69.1,1735.8
FUL300871,2025-08-22,CAR324,36.6,815.39
FUL300872,2025-09-05,CAR324,58.8,1378.42
FUL300873,2025-09-19,CAR324,61.8,1451.17
FUL300874,2025-10-03,CAR324,59.8,1529.88
FUL300875,2025-07-11,CAR325,62.5,1473.97
FUL300876,2025-07-25,CAR325,57.3,1299.73
FUL300877,2025-08-08,CAR325,63.4,1576.07
FUL300878,2025-08-22,CAR325,46.4,1024.11
FUL300879,2025-09-05,CAR325,65.4,1556.76
FUL300880,2025-09-19,CAR325,33.6,808.95
FUL300881,2025-10-03,CAR325,48.9,1233.41
FUL300882,2025-07-11,CAR326,60.8,1529.51
FUL300883,2025-07-25,CAR326,47.6,1104.63
FUL300884,2025-08-08,CAR326,63.3,1500.37
FUL300885,2025-08-22,CAR326,44.3,1061.3
FUL300886,2025-09-05,CAR326,50.2,1212.18
FUL300887,2025-09-19,CAR326,57.0,1321.16
FUL300888,2025-10-03,CAR326,62.3,1537.1
FUL300889,2025-07-11,CAR327,32.0,743.75
FUL300890,2025-07-25,CAR327,43.3,981.26
FUL300891,2025-08-08,CAR327,34.8,883.56
FUL300892,2025-08-22,CAR327,60.4,1384.7
FUL300893,2025-09-05,CAR327,35.8,915.25
FUL300894,2025-09-19,CAR327,58.2,1343.62
FUL300895,2025-10-03,CAR327,42.5,1031.49
FUL300896,2025-07-11,CAR328,30.2,776.38
FUL300897,2025-07-25,CAR328,33.3,814.65
FUL300898,2025-08-08,CAR328,39.2,1003.98
FUL300899,2025-08-22,CAR328,48.0,1207.64
FUL300900,2025-09-05,CAR328,37.9,905.91
FUL300901,2025-09-19,CAR328,66.4,1582.1
FUL300902,2025-10-03,CAR328,67.5,1676.11
FUL300903,2025-07-11,CAR329,63.1,1546.13
FUL300904,2025-07-25,CAR329,54.1,1241.93
FUL300905,2025-08-08,CAR329,63.8,1437.23
FUL300906,2025-08-22,CAR329,57.5,1461.39
FUL300907,2025-09-05,CAR329,35.3,845.36
FUL300908,2025-09-19,CAR329,65.1,1611.63
FUL300909,2025-10-03,CAR329,45.3,1007.96
FUL300910,2025-07-11,CAR330,65.5,1536.27
FUL300911,2025-07-25,CAR330,45.7,1136.39
FUL300912,2025-08-08,CAR330,54.8,1323.05
FUL300913,2025-08-22,CAR330,30.7,703.31
FUL300914,2025-09-05,CAR330,36.4,872.88
FUL300915,2025-09-19,CAR330,58.1,1484.87
FUL300916,2025-10-03,CAR330,32.5,791.16
FUL300917,2025-07-11,CAR331,52.6,1270.89
FUL300918,2025-07-25,CAR331,65.8,1674.02
FUL300919,2025-08-08,CAR331,34.4,779.38
FUL300920,2025-08-22,CAR331,38.6,900.24
FUL300921,2025-09-05,CAR331,44.8,1115.78
FUL300922,2025-09-19,CAR331,35.2,892.48
FUL300923,2025-10-03,CAR331,67.9,1561.33
FUL300924,2025-07-11,CAR332,51.0,1198.37
FUL300925,2025-07-25,CAR332,31.2,730.9
FUL300926,2025-08-08,CAR332,55.7,1297.96
FUL300927,2025-08-22,CAR332,44.1,1022.38
FUL300928,2025-09-05,CAR332,68.0,1618.17
FUL300929,2025-09-19,CAR332,30.7,727.46
FUL300930,2025-10-03,CAR332,53.1,1354.93
FUL300931,2025-07-11,CAR333,69.7,1811.67
FUL300932,2025-07-25,CAR333,59.1,1320.37
FUL300933,2025-08-08,CAR333,33.7,742.11
FUL300934,2025-08-22,CAR333,46.3,1188.45
FUL300935,2025-09-05,CAR333,62.2,1372.69
FUL300936,2025-09-19,CAR333,50.4,1208.73
FUL300937,2025-10-03,CAR333,61.7,1494.27
FUL300938,2025-07-11,CAR334,67.9,1549.79
FUL300939,2025-07-25,CAR334,38.5,854.31
FUL300940,2025-08-08,CAR334,46.6,1191.28
FUL300941,2025-08-22,CAR334,32.7,799.45
FUL300942,2025-09-05,CAR334,68.5,1572.65
FUL300943,2025-09-19,CAR334,40.0,951.18
FUL300944,2025-10-03,CAR334,45.6,1012.15
FUL300945,2025-07-11,CAR335,42.0,934.22
FUL300946,2025-07-25,CAR335,43.0,1066.59
FUL300947,2025-08-08,CAR335,44.8,1117.58
FUL300948,2025-08-22,CAR335,65.6,1684.06
FUL300949,2025-09-05,CAR335,62.9,1622.77
FUL300950,2025-09-19,CAR335,38.9,1009.81
FUL300951,2025-10-03,CAR335,34.3,793.92
FUL300952,2025-07-11,CAR336,55.7,1316.58
FUL300953,2025-07-25,CAR336,46.6,1190.2
FUL300954,2025-08-08,CAR336,38.2,956.91
FUL300955,2025-08-22,CAR336,61.3,1543.7
FUL300956,2025-09-05,CAR336,62.3,1454.83
FUL300957,2025-09-19,CAR336,39.5,875.45
FUL300958,2025-10-03,CAR336,47.8,1225.07
FUL300959,2025-07-11,CAR337,51.5,1188.83
FUL300960,2025-07-25,CAR337,69.3,1797.42
FUL300961,2025-08-08,CAR337,60.0,1395.99
FUL300962,2025-08-22,CAR337,54.2,1219.83
FUL300963,2025-09-05,CAR337,58.2,1410.09
FUL300964,2025-09-19,CAR337,43.5,1047.19
FUL300965,2025-10-03,CAR337,49.5,1188.33
FUL300966,2025-07-11,CAR338,35.0,872.36
FUL300967,2025-07-25,CAR338,32.7,768.28
FUL300968,2025-08-08,CAR338,59.5,1318.58
FUL300969,2025-08-22,CAR338,56.3,1249.94
FUL300970,2025-09-05,CAR338,60.2,1548.25
FUL300971,2025-09-19,CAR338,53.8,1385.37
FUL300972,2025-10-03,CAR338,63.2,1446.18
FUL300973,2025-07-11,CAR339,41.9,1007.68
FUL300974,2025-07-25,CAR339,60.5,1458.45
FUL300975,2025-08-08,CAR339,66.6,1492.19
FUL300976,2025-08-22,CAR339,49.5,1170.2
FUL300977,2025-09-05,CAR339,32.8,833.07
FUL300978,2025-09-19,CAR339,35.2,857.31
FUL300979,2025-10-03,CAR339,49.0,1124.27
FUL300980,2025-07-11,CAR340,36.4,890.54
FUL300981,2025-07-25,CAR340,53.0,1355.17
FUL300982,2025-08-08,CAR340,46.0,1015.8
FUL300983,2025-08-22,CAR340,65.2,1633.82
FUL300984,2025-09-05,CAR340,66.5,1577.09
FUL300985,2025-09-19,CAR340,47.6,1114.65
FUL300986,2025-10-03,CAR340,59.3,1310.09
FUL300987,2025-07-11,CAR341,33.1,739.54
FUL300988,2025-07-25,CAR341,45.4,1080.73
FUL300989,2025-08-08,CAR341,69.8,1749.52
FUL300990,2025-08-22,CAR341,46.0,1179.01
FUL300991,2025-09-05,CAR341,51.2,1247.66
FUL300992,2025-09-19,CAR341,47.3,1134.76
FUL300993,2025-10-03,CAR341,54.3,1208.67
FUL300994,2025-07-11,CAR342,34.0,821.23
FUL300995,2025-07-25,CAR342,60.0,1502.63
FUL300996,2025-08-08,CAR342,48.5,1137.84
FUL300997,2025-08-22,CAR342,31.2,798.37
FUL300998,2025-09-05,CAR342,55.9,1232.34
FUL300999,2025-09-19,CAR342,57.7,1345.85
FUL301000,2025-10-03,CAR342,43.1,1031.47
FUL301001,2025-07-11,CAR343,60.0,1481.14
FUL301002,2025-07-25,CAR343,65.2,1653.31
FUL301003,2025-08-08,CAR343,43.8,1021.43
FUL301004,2025-08-22,CAR343,51.4,1263.43
FUL301005,2025-09-05,CAR343,33.7,792.0
FUL301006,2025-09-19,CAR343,50.2,1210.73
FUL301007,2025-10-03,CAR343,60.4,1391.46
FUL301008,2025-07-11,CAR344,66.9,1630.66
FUL301009,2025-07-25,CAR344,47.3,1184.06
FUL301010,2025-08-08,CAR344,30.5,708.16
FUL301011,2025-08-22,CAR344,40.6,988.83
FUL301012,2025-09-05,CAR344,63.7,1411.11
FUL301013,2025-09-19,CAR344,39.4,1003.96
FUL301014,2025-10-03,CAR344,52.7,1314.57
FUL301015,2025-07-11,CAR345,67.3,1500.89
FUL301016,2025-07-25,CAR345,51.5,1275.5
FUL301017,2025-08-08,CAR345,67.3,1652.51
FUL301018,2025-08-22,CAR345,32.9,735.42
FUL301019,2025-09-05,CAR345,68.2,1511.12
FUL301020,2025-09-19,CAR345,51.8,1320.88
FUL301021,2025-10-03,CAR345,50.1,1163.65
FUL301022,2025-07-11,CAR346,37.3,881.85
FUL301023,2025-07-25,CAR346,51.1,1313.09
FUL301024,2025-08-08,CAR346,59.8,1543.46
FUL301025,2025-08-22,CAR346,34.8,832.68
FUL301026,2025-09-05,CAR346,40.0,944.97
FUL301027,2025-09-19,CAR346,44.4,1004.69
FUL301028,2025-10-03,CAR346,36.4,886.16
FUL301029,2025-07-11,CAR347,67.3,1579.74
FUL301030,2025-07-25,CAR347,63.7,1411.89
FUL301031,2025-08-08,CAR347,42.9,1035.46
FUL301032,2025-08-22,CAR347,66.6,1656.95
FUL301033,2025-09-05,CAR347,33.1,728.78
FUL301034,2025-09-19,CAR347,54.6,1314.53
FUL301035,2025-10-03,CAR347,43.2,990.7
FUL301036,2025-07-11,CAR348,33.8,847.07
FUL301037,2025-07-25,CAR348,56.4,1413.69
FUL301038,2025-08-08,CAR348,36.4,915.46
FUL301039,2025-08-22,CAR348,54.8,1329.99
FUL301040,2025-09-05,CAR348,48.5,1176.55
FUL301041,2025-09-19,CAR348,40.9,1049.8
FUL301042,2025-10-03,CAR348,60.3,1454.09
FUL301043,2025-07-11,CAR349,47.6,1155.26
FUL301044,2025-07-25,CAR349,62.6,1425.09
FUL301045,2025-08-08,CAR349,65.8,1628.11
