client_id,client_name,sector,office_id,city,province,latitude,longitude
CL1247,Industrial Client 48 - Polokwane,Community,NDK-PLK,Polokwane,Limpopo,-22.629129,32.202494
CL1248,Retail Client 49 - Polokwane,Community,NDK-PLK,Polokwane,Limpopo,-22.309568,29.486566
CL1249,Commercial Client 50 - Polokwane,Governmental,NDK-PLK,Polokwane,Limpopo,-23.882511,30.915862
CL1250,Commercial Client 1 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-28.781644,29.477644
CL1251,Commercial Client 2 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-28.991693,27.293335
CL1252,Commercial Client 3 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-27.937507,26.94275
CL1253,Commercial Client 4 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-26.136104,25.474486
CL1254,Industrial Client 5 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-29.841104,26.548745
CL1255,Retail Client 6 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-30.19093,26.364252
CL1256,Commercial Client 7 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-27.159623,27.509882
CL1257,Governmental Client 8 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-30.737023,29.716588
CL1258,Community Client 9 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-27.943169,25.282909
CL1259,Retail Client 10 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-27.72639,26.816173
CL1260,Commercial Client 11 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-30.248768,27.70559
CL1261,Governmental Client 12 - Bloemfontein,Community,NDK-BFN,Bloemfontein,Free State,-27.410016,28.221408
CL1262,Retail Client 13 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-29.711937,27.519358
CL1263,Community Client 14 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-28.319215,28.440656
CL1264,Industrial Client 15 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-29.172637,28.829116
CL1265,Commercial Client 16 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-27.885975,25.183992
CL1266,Commercial Client 17 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-28.276901,29.137178
CL1267,Industrial Client 18 - Bloemfontein,Community,NDK-BFN,Bloemfontein,Free State,-28.175644,25.843976
CL1268,Commercial Client 19 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-28.450193,28.63334
CL1269,Community Client 20 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-30.371495,28.922076
CL1270,Industrial Client 21 - Bloemfontein,Industrial,NDK-BFN,Bloemfontein,Free State,-30.096088,27.563567
CL1271,Community Client 22 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-29.048431,26.193394
CL1272,Industrial Client 23 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-27.792324,25.179482
CL1273,Retail Client 24 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-27.25178,27.529315
CL1274,Residential Client 25 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-26.696298,27.499448
CL1275,Retail Client 26 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-30.731841,25.689285
CL1276,Industrial Client 27 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-27.081098,27.361485
CL1277,Commercial Client 28 - Bloemfontein,Residential,NDK-BFN,Bloemfontein,Free State,-28.778979,26.528487
CL1278,Retail Client 29 - Bloemfontein,Residential,NDK-BFN,Bloemfontein,Free State,-29.534164,29.636254
CL1279,Community Client 30 - Bloemfontein,Residential,NDK-BFN,Bloemfontein,Free State,-28.821747,29.243215
CL1280,Industrial Client 31 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-27.788817,29.120453
CL1281,Residential Client 32 - Bloemfontein,Industrial,NDK-BFN,Bloemfontein,Free State,-26.808242,29.590298
CL1282,Industrial Client 33 - Bloemfontein,Community,NDK-BFN,Bloemfontein,Free State,-27.549877,28.865905
CL1283,Commercial Client 34 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-27.380986,27.905089
CL1284,Retail Client 35 - Bloemfontein,Residential,NDK-BFN,Bloemfontein,Free State,-27.4567,28.435602
CL1285,Industrial Client 36 - Bloemfontein,Industrial,NDK-BFN,Bloemfontein,Free State,-30.703643,27.477332
CL1286,Industrial Client 37 - Bloemfontein,Community,NDK-BFN,Bloemfontein,Free State,-27.095273,26.166218
CL1287,Retail Client 38 - Bloemfontein,Industrial,NDK-BFN,Bloemfontein,Free State,-28.66729,27.087931
CL1288,Residential Client 39 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-28.966622,25.58483
CL1289,Community Client 40 - Bloemfontein,Industrial,NDK-BFN,Bloemfontein,Free State,-28.376585,27.141992
CL1290,Retail Client 41 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-27.715715,27.637183
CL1291,Community Client 42 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-30.767794,25.153206
CL1292,Residential Client 43 - Bloemfontein,Industrial,NDK-BFN,Bloemfontein,Free State,-27.533473,28.396389
CL1293,Governmental Client 44 - Bloemfontein,Retail,NDK-BFN,Bloemfontein,Free State,-26.292292,29.208182
CL1294,Community Client 45 - Bloemfontein,Residential,NDK-BFN,Bloemfontein,Free State,-28.653314,28.004351
CL1295,Community Client 46 - Bloemfontein,Residential,NDK-BFN,Bloemfontein,Free State,-28.705528,26.070142
CL1296,Commercial Client 47 - Bloemfontein,Governmental,NDK-BFN,Bloemfontein,Free State,-29.09195,25.498644
CL1297,Community Client 48 - Bloemfontein,Community,NDK-BFN,Bloemfontein,Free State,-27.70067,25.921745
CL1298,Retail Client 49 - Bloemfontein,Commercial,NDK-BFN,Bloemfontein,Free State,-28.617755,29.643696
CL1299,Commercial Client 50 - Bloemfontein,Community,NDK-BFN,Bloemfontein,Free State,-30.747989,25.728304
CL1300,Industrial Client 1 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-26.63412,26.709035
CL1301,Governmental Client 2 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-24.864359,22.810004
CL1302,Community Client 3 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-24.654758,25.753738
CL1303,Residential Client 4 - Rustenburg,Commercial,NDK-RST,Rustenburg,North West,-25.934066,26.658514
CL1304,Governmental Client 5 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-24.946239,23.956582
CL1305,Industrial Client 6 - Rustenburg,Community,NDK-RST,Rustenburg,North West,-25.596605,25.236926
CL1306,Retail Client 7 - Rustenburg,Community,NDK-RST,Rustenburg,North West,-26.551792,22.896951
CL1307,Community Client 8 - Rustenburg,Commercial,NDK-RST,Rustenburg,North West,-26.146251,23.316405
CL1308,Commercial Client 9 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-26.470311,26.77072
CL1309,Commercial Client 10 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-26.1627,25.424457
CL1310,Commercial Client 11 - Rustenburg,Community,NDK-RST,Rustenburg,North West,-26.524933,26.979305
CL1311,Residential Client 12 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-25.589574,22.980047
CL1312,Industrial Client 13 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-27.215266,26.715903
CL1313,Retail Client 14 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-24.760144,25.106642
CL1314,Retail Client 15 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-27.450725,23.127674
CL1315,Industrial Client 16 - Rustenburg,Commercial,NDK-RST,Rustenburg,North West,-25.176297,26.377299
CL1316,Industrial Client 17 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-26.18343,23.827603
CL1317,Retail Client 18 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-26.704747,22.584853
CL1318,Industrial Client 19 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-27.164341,26.763013
CL1319,Residential Client 20 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-25.154984,22.823897
CL1320,Community Client 21 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-26.899555,25.277758
CL1321,Retail Client 22 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-25.282474,26.051574
CL1322,Industrial Client 23 - Rustenburg,Community,NDK-RST,Rustenburg,North West,-27.026321,26.920641
CL1323,Community Client 24 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-26.839374,24.947077
CL1324,Governmental Client 25 - Rustenburg,Commercial,NDK-RST,Rustenburg,North West,-25.795914,26.836809
CL1325,Retail Client 26 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-25.592764,24.924521
CL1326,Retail Client 27 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-25.99556,25.823288
CL1327,Retail Client 28 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-27.19244,22.01046
CL1328,Governmental Client 29 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-24.737782,24.493288
CL1329,Community Client 30 - Rustenburg,Commercial,NDK-RST,Rustenburg,North West,-26.547827,23.840266
CL1330,Commercial Client 31 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-25.168854,23.911851
CL1331,Retail Client 32 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-25.266509,24.20231
CL1332,Commercial Client 33 - Rustenburg,Commercial,NDK-RST,Rustenburg,North West,-25.052175,22.38102
CL1333,Retail Client 34 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-26.104728,24.334249
CL1334,Commercial Client 35 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-26.733449,26.718074
CL1335,Commercial Client 36 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-24.875417,24.217982
CL1336,Industrial Client 37 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-27.218237,23.033916
CL1337,Commercial Client 38 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-26.712674,24.421099
CL1338,Industrial Client 39 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-26.518706,25.87068
CL1339,Retail Client 40 - Rustenburg,Retail,NDK-RST,Rustenburg,North West,-26.119523,26.351853
CL1340,Residential Client 41 - Rustenburg,Governmental,NDK-RST,Rustenburg,North West,-24.612233,23.09918
CL1341,Industrial Client 42 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-25.726153,26.237512
CL1342,Retail Client 43 - Rustenburg,Community,NDK-RST,Rustenburg,North West,-24.758814,23.450432
CL1343,Community Client 44 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-25.391576,22.075081
CL1344,Community Client 45 - Rustenburg,Commercial,NDK-RST,Rustenburg,North West,-24.950487,22.319693
CL1345,Industrial Client 46 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-25.373153,26.973052
CL1346,Residential Client 47 - Rustenburg,Residential,NDK-RST,Rustenburg,North West,-26.04655,23.04667
CL1347,Community Client 48 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-25.775534,25.12075
CL1348,Retail Client 49 - Rustenburg,Community,NDK-RST,Rustenburg,North West,-25.562589,22.863059
CL1349,Commercial Client 50 - Rustenburg,Industrial,NDK-RST,Rustenburg,North West,-24.893733,25.104957
CL1350,Industrial Client 1 - Mbombela,Commercial,NDK-NLP,Mbombela,Mpumalanga,-26.786721,31.052123
CL1351,Governmental Client 2 - Mbombela,Commercial,NDK-NLP,Mbombela,Mpumalanga,-26.390181,29.082022
CL1352,Governmental Client 3 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-25.467521,31.439941
CL1353,Governmental Client 4 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-24.664153,29.310563
CL1354,Commercial Client 5 - Mbombela,Commercial,NDK-NLP,Mbombela,Mpumalanga,-25.176089,31.130226
CL1355,Community Client 6 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-26.134256,31.914092
CL1356,Residential Client 7 - Mbombela,Commercial,NDK-NLP,Mbombela,Mpumalanga,-26.175413,29.209947
CL1357,Retail Client 8 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-25.549871,31.082945
CL1358,Residential Client 9 - Mbombela,Commercial,NDK-NLP,Mbombela,Mpumalanga,-26.263885,30.015747
CL1359,Governmental Client 10 - Mbombela,Residential,NDK-NLP,Mbombela,Mpumalanga,-25.434567,31.660034
CL1360,Community Client 11 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-24.956953,29.628776
CL1361,Community Client 12 - Mbombela,Residential,NDK-NLP,Mbombela,Mpumalanga,-26.24538,30.571642
CL1362,Industrial Client 13 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-24.900707,30.856285
CL1363,Commercial Client 14 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-25.596557,30.791376
CL1364,Governmental Client 15 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-24.934244,30.611239
CL1365,Residential Client 16 - Mbombela,Industrial,NDK-NLP,Mbombela,Mpumalanga,-24.565843,31.841202
CL1366,Community Client 17 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-24.520078,31.263555
CL1367,Commercial Client 18 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-26.259565,30.155814
CL1368,Retail Client 19 - Mbombela,Commercial,NDK-NLP,Mbombela,Mpumalanga,-26.172,30.972981
CL1369,Community Client 20 - Mbombela,Residential,NDK-NLP,Mbombela,Mpumalanga,-26.057024,31.263175
CL1370,Retail Client 21 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-26.604876,31.326094
CL1371,Retail Client 22 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-25.376655,31.506166
CL1372,Community Client 23 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-25.779723,30.874893
CL1373,Residential Client 24 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-25.458528,31.927014
CL1374,Industrial Client 25 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-24.935767,30.63444
CL1375,Commercial Client 26 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-26.447517,31.712343
CL1376,Community Client 27 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-26.364822,30.95013
CL1377,Governmental Client 28 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-24.465173,29.670739
CL1378,Community Client 29 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-26.312599,31.555457
CL1379,Retail Client 30 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-24.748097,30.05511
CL1380,Commercial Client 31 - Mbombela,Commercial,NDK-NLP,Mbombela,Mpumalanga,-26.21075,29.382165
CL1381,Community Client 32 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-24.331366,31.506029
CL1382,Commercial Client 33 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-24.561582,30.541038
CL1383,Community Client 34 - Mbombela,Residential,NDK-NLP,Mbombela,Mpumalanga,-26.602599,29.157741
CL1384,Industrial Client 35 - Mbombela,Industrial,NDK-NLP,Mbombela,Mpumalanga,-26.040487,31.760991
CL1385,Residential Client 36 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-24.436287,31.523492
CL1386,Community Client 37 - Mbombela,Industrial,NDK-NLP,Mbombela,Mpumalanga,-26.487434,30.25977
CL1387,Industrial Client 38 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-26.259768,29.616049
CL1388,Commercial Client 39 - Mbombela,Residential,NDK-NLP,Mbombela,Mpumalanga,-25.119453,30.458335
CL1389,Residential Client 40 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-26.055235,29.300643
CL1390,Residential Client 41 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-25.483615,30.041075
CL1391,Retail Client 42 - Mbombela,Residential,NDK-NLP,Mbombela,Mpumalanga,-25.883151,29.931526
CL1392,Residential Client 43 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-25.893292,30.667579
CL1393,Commercial Client 44 - Mbombela,Residential,NDK-NLP,Mbombela,Mpumalanga,-26.863226,31.542941
CL1394,Residential Client 45 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-24.503008,30.651589
CL1395,Residential Client 46 - Mbombela,Retail,NDK-NLP,Mbombela,Mpumalanga,-26.203145,31.970717
CL1396,Governmental Client 47 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-25.903696,31.080966
CL1397,Commercial Client 48 - Mbombela,Community,NDK-NLP,Mbombela,Mpumalanga,-25.106123,30.302927
CL1398,Residential Client 49 - Mbombela,Governmental,NDK-NLP,Mbombela,Mpumalanga,-26.382189,31.899738
CL1399,Retail Client 50 - Mbombela,Industrial,NDK-NLP,Mbombela,Mpumalanga,-26.734404,30.455448
